SSin,SNHin,Qin,SSr1,SOr1,SNOr1,SNHr1,SSr2,SOr2,SNOr2,SNHr2,SSr3,SOr3,SNOr3,SNHr3,SALKr3,Qr3,SSr4,SOr4,SNOr4,SNHr4,SSr5,SOr5,SNOr5,SNHr5,SALKr5,Qr5,SSu,SOu,SNOu,SNHu,SSe,SOe,SNOe,SNHe,BODe
43.94649,22.1354,12962,1.63306137316986,0.00580258726112149,3.91131589645913,8.5240780782407,1.0301911961556,3.31448104320879e-05,1.18984995916639,8.88946851519152,0.778313032481639,2.7608825503756,8.44040021416225,2.14037651054048,4.54258582169987,31932.9820727001,0.648047990462489,5.15055821855602,11.3061072814369,0.307659604741685,0.581090973795662,2.29466343040846,12.5362783741372,0.11619236806286,4.02664456077758,31932.9820727001,0.670455606991066,2.0317662603087,14.1373799518994,0.377792134107824,0.719753957285212,2.03936772689835,13.905331846887,0.667761509966319,2.22916259337808
48.77431,24.68178,14903,1.82390453460087,0.00661435057004123,3.68033231719392,9.01959567894361,1.04862779076265,4.35956692686979e-05,1.1279890196955,9.05811233292092,0.780068780054816,2.74597918003338,8.36834018597596,2.19979991988576,4.55535110732363,37495.4826429134,0.647316213672001,5.13861878833512,11.2259533457036,0.318290707940932,0.580212916192744,1.98493559008525,12.423948660732,0.118415401910134,4.04712350203762,37495.4826429134,0.660927737326619,2.02803855035946,14.1200791738785,0.341212399959315,0.707997643991021,2.03654751881064,13.9220355028874,0.608267480985167,2.2464937009234
59.88648,29.65625,14903,2.07346120216923,0.00560216160053595,3.38247847557084,9.92946415856513,1.07653341809159,3.5237203260174e-05,1.03368064834322,9.41407338935506,0.786255631949428,2.69444723016495,8.24236532469066,2.3531631871795,4.57695879575666,34746.0573840446,0.648917471407597,5.0726004576633,11.1389956086218,0.342844974423551,0.58056242577824,2.24921519050689,12.307526937893,0.121095654904116,4.06717141623543,34746.0573840446,0.652106838124871,2.02470387483379,14.0880280164041,0.309075252447993,0.69594484973444,2.0336842284976,13.9243112666959,0.549750704016799,2.27697516597815
71.46084,34.24807,17608,2.57237095794119,0.00637757130563177,3.06557097647146,11.279446844657,1.135170193565,4.95987508756557e-05,0.942641751073097,10.061631313434,0.800429452696569,2.58354500816635,8.00488437279831,2.70780069635799,4.61621362366851,43173.0144241728,0.654785170357545,4.92102283007564,11.0236709093426,0.408492981355659,0.582724899598303,1.75507278039182,12.185144200785,0.129509917137746,4.08750010980511,43173.0144241728,0.643991264088794,2.02191248524817,14.0418800076719,0.280985354514243,0.683644036588165,2.03093887920896,13.9084584050747,0.492560853061695,2.32335093605455
80.00567,37.93544,19748,3.22981121935048,0.00568223995391359,2.4768851042033,13.278365953954,1.2231236473215,4.16770055785641e-05,0.762167362663466,11.1490347517737,0.821227650202615,2.45140806529252,7.74057844188694,3.25718227142807,4.66167265941041,44651.485908102,0.664220824473081,4.69222593644166,10.926610311504,0.509116936338045,0.587154685471829,2.18177885133861,12.0611243855386,0.142373721966273,4.10682375058724,44651.485908102,0.636567216655794,2.01975377318284,13.9825921340799,0.256550944881004,0.670475390430155,2.02838653522274,13.8673528379213,0.434138108790421,2.40514725947966
94.90087,43.39692,19370,3.85516390886598,0.00588221392897523,2.10621660542868,15.1223830722844,1.35341456692227,4.61499000709689e-05,0.576678964062012,12.6451088949577,0.856078602894722,2.28936456024862,7.36256840904277,4.18939517281572,4.7268182196974,47701.5113274995,0.680772234248953,4.32121346030986,10.8308947274689,0.712516478559411,0.594989786302895,1.96950077332046,11.9495262505799,0.171258833062743,4.12401045469129,47701.5113274995,0.629811872859241,2.01826802069046,13.9113524186072,0.235396168682812,0.657949998379125,2.02644516999249,13.8004133290958,0.381256273613779,2.49641690068652
105.7761,46.61468,20596,4.65324232281334,0.00546203550363321,1.73181192962542,16.9555923960316,1.54879991672252,4.30517066708759e-05,0.388757228955055,14.3789938582381,0.90118473176281,2.15303165990136,7.00812810896934,5.37728888193453,4.79078207155312,50248.8055068059,0.701907232508519,3.92339222251722,10.8059046732578,1.02141100273715,0.605252102348555,1.82319665702036,11.9001502362513,0.216482486704817,4.13278008630925,50248.8055068059,0.62369854031483,2.01740379263724,13.8294875884594,0.217175936124431,0.646501648612209,2.02501647665371,13.7100896814177,0.335234016536934,2.57946806474825
115.2104,49.24802,21592,5.60057181437136,0.00545559676054601,1.44782608525797,18.5468544158283,1.88089327298061,4.2011568791347e-05,0.246428404285483,16.2569601513672,0.964907780520143,2.02013907778379,6.59599893490198,6.92039947338626,4.86426044356409,53413.1187780106,0.731512271865488,3.47725250557806,10.7937218230877,1.54727153484908,0.619895386243275,1.92286504727662,11.9316528209924,0.302146791067322,4.13065665512325,53413.1187780106,0.618203545955819,2.01703897719452,13.7383753469798,0.201594281879708,0.635910929411648,2.0238665383261,13.5950306705154,0.294668629094813,2.66238005032567
120.011,49.99941,22891,6.56612960631129,0.00528176821228114,1.27534947893961,19.7296747583336,2.3088155409762,3.86916547427449e-05,0.174205022004112,18.0164779583885,1.04653047729526,1.89946064775191,6.14978511891838,8.74775851719457,4.94317203469156,56230.0623924413,0.772042937232658,3.03890329870225,10.742689603215,2.38528532569024,0.640695096111567,1.90427204301411,12.0660321782774,0.466614944469573,4.11488327861446,56230.0623924413,0.613313704365573,2.01700152048542,13.6394008097035,0.188427609058546,0.626431472868149,2.02259177215469,13.457148602246,0.260116638077284,2.74706657522835
118.9701,49.24802,23068,6.75972200755504,0.00588081242498761,1.37235607427983,19.9679372309123,2.61995713687576,4.4192143934593e-05,0.169790112777631,19.3526045883931,1.13961515987551,1.78840879523982,5.66077045279689,10.7488107658454,5.02704078200629,61899.6035911263,0.826188338852659,2.672297234209,10.5504283251349,3.65289277692625,0.6705878038964,1.79130163534229,12.2847070818589,0.791713630946505,4.08819144143883,61899.6035911263,0.609033470394175,2.01705631578917,13.5339855103183,0.177560122630323,0.618528277520491,2.02052389605331,13.3036267537522,0.232970957251556,2.82552759931418
112.1109,45.74154,23077,6.33970038009712,0.0065700768485775,1.59404429795066,19.4543884583887,2.61318052965179,5.12455748536015e-05,0.204536677337203,20.0037601883293,1.21770634056011,1.71373300226536,5.26836533744612,12.4856041214818,5.09253369410632,63197.2588322159,0.885225892119716,2.43137252473092,10.2875199475603,5.14839707588829,0.706869291954782,1.95198258653766,12.5627445989574,1.3033208734299,4.05443306870663,63197.2588322159,0.605392293368879,2.01690571920342,13.423695090297,0.169052058337958,0.612608395252861,2.0168968182307,13.1451880617128,0.214815326382174,2.88374958310902
102.4553,40.85751,22905,5.53755620660051,0.00708521666458873,2.12329610913966,17.9837286362351,2.40889745159043,6.11826890387507e-05,0.320356875587503,19.8456245295717,1.28395658471046,1.65068251718349,4.92477100745729,13.8082356608923,5.14502959992764,66082.1514411013,0.947520745771987,2.27151934441916,9.92390021241742,6.75392369128235,0.749426151764289,1.7278013165912,12.7914905356127,2.07291472240529,4.02855606434724,66082.1514411013,0.60245315992638,2.01618976698747,13.3104012330536,0.163275348636942,0.608900793962696,2.01091288617318,12.9914828305497,0.207709380674553,2.91514871417782
94.81153,39.03469,20762,4.63800477023967,0.00805113910112069,2.67047392413871,16.431086648299,2.07491247700213,7.16524136701316e-05,0.517241938892024,18.8945481544186,1.31469000794111,1.63607126369996,4.76480017853543,14.3804474536157,5.16397336565729,63345.9193985598,1.00080497423447,2.17641086695707,9.60066266528221,8.09744982649155,0.79211936566181,1.93306630746579,12.95093481608,2.97084589599764,4.01194490655393,63345.9193985598,0.600321471185521,2.01451352369296,13.1964393017737,0.161140368111356,0.607614441714215,2.00265839572769,12.8566380628994,0.214741943633041,2.90445642682826
88.37961,36.8501,20005,4.10057077206754,0.00933914810371121,3.18241893384041,15.1951529921437,1.91507468095686,8.81185524138707e-05,0.754168950904765,17.7256447035345,1.32790195148297,1.62823986179008,4.78036875379077,14.2716987211076,5.15178199598012,66770.8035796139,1.03704582497163,2.12795762194218,9.41950537324197,8.92977897946428,0.827545889436252,1.98718594292158,13.0913621319675,3.7841784541784,3.99652584022029,66770.8035796139,0.599151068377267,2.0115398461185,13.0846749187146,0.164400916034889,0.608607369680023,1.99289194495635,12.7472250882134,0.238503147486691,2.85599844410577
81.2874,34.24807,20005,3.84960993286664,0.00847623525803903,3.33722018658772,14.470672385164,1.83737231101561,7.89654516908947e-05,0.904529493120966,16.6881194003782,1.32361647990354,1.63166576223,4.94751210801948,13.7056738802266,5.11435469811501,63445.9557677139,1.05356820186467,2.1110948509487,9.4317075715928,9.19716354039309,0.850995385006179,1.78841120348819,13.2423201336836,4.35939799154542,3.97668871940674,63445.9557677139,0.599143734490315,2.00707191885231,12.9783817765027,0.175976501304662,0.611880056265927,1.98186977513496,12.6589652337581,0.284836450785017,2.80731285955043
75.7721,32.16088,19379,3.6298463391713,0.00780503954855851,3.34090474671818,13.9218623041295,1.79748543127431,6.61409442247951e-05,0.933406139330044,15.8897305527143,1.31431708423189,1.63559465909432,5.15431810400297,12.9594841842187,5.07062861919492,58205.8216277766,1.05626456779926,2.11077802021812,9.58840161221236,9.03325512367093,0.86269609832209,1.8387474753908,13.4660667422163,4.61674755567354,3.94382982929614,58205.8216277766,0.600536718330269,2.00113738664357,12.8809485183481,0.200095835274519,0.617538781491567,1.97052595525988,12.5936972835584,0.360360655139253,2.7642329728118
70.37332,30.77985,19339,3.38909294161666,0.00907029504460355,3.7422952256153,13.0872907506994,1.77317604728754,8.01213945787861e-05,1.08780210152872,15.0568550079338,1.31640714979286,1.61230470080681,5.23156224614973,12.2443080669095,5.04612392936226,60167.9911702249,1.0621279659651,2.09999208838861,9.64748578787951,8.73315461863843,0.873661147814125,2.05126475943437,13.5863805238428,4.75544732122364,3.92212053645837,60167.9911702249,0.603575615774547,1.99397138451323,12.7955386698307,0.242059505512514,0.625546814349275,1.95965810989556,12.5520180220876,0.470004116761097,2.72622559187735
68.27595,29.79539,17601,3.14759441437602,0.00889019676119006,3.8950961839309,12.4908058603933,1.72787266515156,7.49147420248666e-05,1.18479055840226,14.3302312793646,1.30582919921459,1.61673749515089,5.4216628596359,11.4361291960117,5.00787960113804,56884.4079854782,1.05898324248126,2.10496185743938,9.82676157833994,8.18416693344482,0.876077801890702,2.02873434315302,13.7966956463601,4.5888842264873,3.88592501030353,56884.4079854782,0.608475290434109,1.98591738216338,12.7248287766704,0.307549903587314,0.635475010268258,1.94992415114883,12.5330824515672,0.612125752698662,2.6838484311602
67.03307,29.23881,19939,3.25202679305782,0.00904652373945308,4.01150782714218,12.0669213039174,1.71062059928272,7.95724171585588e-05,1.31225515589211,13.6492941049186,1.29531103217087,1.61311794582806,5.57478362332964,10.6694807634313,4.97571265320563,60355.6521095653,1.05462765009199,2.11139302087451,9.98550492807004,7.56082662442834,0.876551956806515,2.06434691286693,13.9761891662105,4.2814091535939,3.85245364961171,60355.6521095653,0.615378757364831,1.9773681208984,12.6708632603313,0.401633386666352,0.647651033869386,1.94110615510916,12.5343759991448,0.794363206189171,2.65845941868506
66.76507,28.52221,19576,3.32146375083443,0.00771826669303022,3.69815807586158,12.0584921909747,1.70306378866816,6.159539172259e-05,1.24514926525761,13.2444210638046,1.2793614181289,1.6304213583011,5.77046336288023,9.92405058070874,4.93933069383332,55119.0003735431,1.04342443904634,2.13451890365665,10.2267218282,6.83725552195788,0.871149071537573,2.01610517274829,14.2091122608185,3.8068194888411,3.81119115792678,55119.0003735431,0.624325976160952,1.96876560979977,12.6349994158715,0.52772816039765,0.662546095475584,1.93343546275549,12.5572751694307,1.02605167888302,2.66350350965933
67.07967,27.95867,18681,3.28419167908918,0.00746593043289328,3.44682994208192,11.9503019290658,1.71010357639774,5.80237519723425e-05,1.07212791962589,13.0229235286444,1.2670432812683,1.64829335587069,5.92082195724172,9.28690062455403,4.91178588683759,53608.8365766045,1.02934419455092,2.17179944056038,10.5016998450273,6.09116823271435,0.861789754687866,1.95965901829107,14.4584649903151,3.24637025147911,3.76782814114783,53608.8365766045,0.635238341741175,1.96059987628875,12.6179392021639,0.686758660370038,0.678456539784494,1.9281787530217,12.5991965372862,1.28020090062735,2.66189792226857
68.08952,28.12564,18173,3.16375822957481,0.00858873622449609,3.84681400232084,11.3609181995308,1.71868727873008,7.16726961691721e-05,1.11477033859458,12.6976444970728,1.27253657345614,1.63362508222207,5.84990340372066,8.88914150978798,4.91805304475214,55616.1313774191,1.02693554860681,2.19337862949017,10.5524739685719,5.53069954979987,0.858336188974989,2.07718020686899,14.5317065757338,2.77233570340205,3.74877490061303,55616.1313774191,0.647919569073384,1.953366425602,12.6198285276169,0.876655923531303,0.69467298384219,1.92541697967994,12.6565697325869,1.54211777444651,2.64915288671402
68.72261,27.55166,16574,3.02825644329423,0.00737276489632551,3.75791879317324,11.1298029720164,1.67559738362227,5.4382232252033e-05,1.09952620529596,12.3771423473429,1.25913240745481,1.66717732465719,5.98612145784089,8.37552525714402,4.89559281985294,48079.1013179686,1.01665697997027,2.24268580984553,10.7366487065608,4.91413820336979,0.849308284551739,2.15670742084706,14.685123896823,2.23605523430952,3.7205268640585,48079.1013179686,0.662069293656594,1.94747713440653,12.640392447535,1.09227684273283,0.710408096618838,1.92486655500752,12.7252734109741,1.79493823048448,2.6217104883452
68.31479,27.4647,15545,2.87216097935779,0.00745251263161045,3.64408173643155,10.9113663305628,1.6459739668561,5.33915833734341e-05,0.994502567886858,12.1381484571733,1.2391852366643,1.69489598766974,6.16459925294342,7.85443081469023,4.86545236324058,47174.8529654785,1.00036782524587,2.31519150955352,11.0029704478256,4.27533470907657,0.836413851805831,2.17406236933596,14.8592556467323,1.7089716796096,3.69129798330067,47174.8529654785,0.677306726233671,1.94321819899649,12.6790399801943,1.32576145572678,0.72483204506261,1.92606384805563,12.79990570216,2.02174357378142,2.57618929993167
65.16874,26.45589,19259,3.03701391008411,0.00787109512112348,3.77716091986714,10.6589549230683,1.64411845848926,6.18260953276463e-05,1.05359658649377,11.8317522412231,1.2316235895763,1.68276849654349,6.14034586290613,7.52483375882252,4.86288250312795,55494.2158899429,0.993104337709963,2.36630068475928,11.0526272704452,3.83068634587989,0.829898263630683,2.03870906667804,14.7974932615683,1.3754336504395,3.69490722360903,55494.2158899429,0.693202111573701,1.94078892176798,12.7348864099404,1.56727258555679,0.739998971410491,1.92919795332415,12.8918132598538,2.25040408877164,2.56207693299649
61.64516,26.1776,17980,2.95971712594275,0.00742376765922041,3.5821239553611,10.7398557475758,1.62791153530371,5.50091383267482e-05,1.02100940751883,11.6520525375801,1.21947499936624,1.69333423310446,6.17792081215288,7.18167105771782,4.85299564130188,50386.3441732946,0.984485329482313,2.42146379115421,11.0943182822626,3.42486363731311,0.823081203265333,2.11730571969056,14.6870615633087,1.10572957510945,3.70597001175504,50386.3441732946,0.709308731696187,1.94035802150878,12.8067590201306,1.80593896290053,0.755497662984072,1.93482540752112,13.0028402373103,2.46692858187981,2.57959924818271
59.76219,26.28891,17030,2.80793109274126,0.00762608146459432,3.65334015685111,10.6019294258236,1.61262850115027,5.64004744013943e-05,0.998929141048476,11.5314721600689,1.20988402437249,1.70426303719694,6.20643290010011,6.89635279102442,4.8470179044244,49999.0626891,0.975648031968607,2.48270007273495,11.1219022247928,3.06827088055756,0.816243764557608,2.01902035957228,14.5209635731081,0.908301948429978,3.72528451027239,49999.0626891,0.725190908865445,1.94205257469616,12.8931944651459,2.03083451685925,0.768864444984258,1.94218575960017,13.1162880458867,2.63204260677835,2.58059920336986
